Price,Close,High,Low,Open,Volume
Ticker,^SPGSCI,^SPGSCI,^SPGSCI,^SPGSCI,^SPGSCI
Date,,,,,
2010-05-20,473.94000244140625,485.55999755859375,465.2099914550781,485.45001220703125,0
2010-05-21,473.739990234375,479.2799987792969,468.0,470.3900146484375,0
2010-05-24,473.7900085449219,476.7200012207031,471.3500061035156,475.79998779296875,0
2010-05-25,465.4599914550781,467.55999755859375,458.55999755859375,464.489990234375,0
2010-05-26,477.32000732421875,479.260009765625,471.6300048828125,472.05999755859375,0
2010-05-27,492.2300109863281,492.510009765625,479.79998779296875,481.3699951171875,0
2010-05-28,488.19000244140625,497.6199951171875,484.6700134277344,493.3399963378906,0
2010-06-01,481.1099853515625,493.3500061035156,476.20001220703125,482.489990234375,0
2010-06-02,482.9800109863281,487.3900146484375,476.19000244140625,479.3699951171875,0
2010-06-03,490.010009765625,491.0199890136719,481.3500061035156,488.5799865722656,0
2010-06-04,474.79998779296875,494.45001220703125,472.3999938964844,490.45001220703125,0
2010-06-07,475.1600036621094,479.0199890136719,469.8500061035156,470.17999267578125,0
2010-06-08,478.260009765625,480.05999755859375,473.4599914550781,478.6099853515625,0
2010-06-09,488.8399963378906,491.3999938964844,479.760009765625,481.05999755859375,0
2010-06-10,495.1099853515625,498.82000732421875,487.2099914550781,488.3299865722656,0
2010-06-11,493.1000061035156,497.6700134277344,489.75,495.3900146484375,0
2010-06-14,500.1000061035156,504.4700012207031,495.92999267578125,498.82000732421875,0
2010-06-15,507.9599914550781,508.57000732421875,498.0899963378906,499.7099914550781,0
2010-06-16,511.5199890136719,513.3300170898438,504.5799865722656,507.3399963378906,0
2010-06-17,511.6300048828125,515.2100219726562,508.8800048828125,509.54998779296875,0
2010-06-18,510.55999755859375,513.2999877929688,505.67999267578125,510.9200134277344,0
2010-06-21,512.8300170898438,520.239990234375,508.45001220703125,518.2999877929688,0
2010-06-22,508.7099914550781,513.3800048828125,506.04998779296875,509.8999938964844,0
2010-06-23,500.42999267578125,508.6099853515625,497.2300109863281,507.94000244140625,0
2010-06-24,501.79998779296875,502.2099914550781,496.8800048828125,499.0899963378906,0
2010-06-25,511.8599853515625,513.219970703125,499.1199951171875,501.7799987792969,0
2010-06-28,508.3699951171875,511.54998779296875,506.42999267578125,509.95001220703125,0
2010-06-29,493.6600036621094,501.1600036621094,491.29998779296875,499.5299987792969,0
2010-06-30,495.17999267578125,497.92999267578125,489.9700012207031,494.760009765625,0
2010-07-01,484.2099914550781,491.75,478.9599914550781,489.3999938964844,0
2010-07-02,480.30999755859375,486.8299865722656,478.8699951171875,485.5,0
2010-07-06,480.7699890136719,491.0199890136719,479.1199951171875,483.6000061035156,0
2010-07-07,491.0400085449219,492.239990234375,478.8399963378906,480.2699890136719,0
2010-07-08,497.5,500.29998779296875,492.5400085449219,494.67999267578125,0
2010-07-09,500.760009765625,503.17999267578125,496.3299865722656,498.9200134277344,0
2010-07-12,494.6700134277344,501.67999267578125,493.2900085449219,498.1700134277344,0
2010-07-13,505.45001220703125,506.5400085449219,492.69000244140625,492.9599914550781,0
2010-07-14,505.8500061035156,510.6099853515625,502.30999755859375,505.94000244140625,0
2010-07-15,506.760009765625,509.82000732421875,499.2099914550781,504.6099853515625,0
2010-07-16,502.5799865722656,508.29998779296875,498.9599914550781,507.5,0
2010-07-19,503.9200134277344,510.3800048828125,500.04998779296875,502.70001220703125,0
2010-07-20,506.3500061035156,510.3800048828125,499.32000732421875,505.0199890136719,0
2010-07-21,503.8900146484375,512.4199829101562,502.54998779296875,508.0199890136719,0
2010-07-22,517.6199951171875,517.719970703125,503.82000732421875,505.0799865722656,0
2010-07-23,515.6699829101562,520.0900268554688,513.969970703125,518.6900024414062,0
2010-07-26,515.6500244140625,517.260009765625,511.8800048828125,515.7899780273438,0
2010-07-27,508.7799987792969,519.4600219726562,506.7300109863281,515.0700073242188,0
2010-07-28,509.989990234375,511.82000732421875,505.25,509.4599914550781,0
2010-07-29,518.4099731445312,520.969970703125,509.4599914550781,510.82000732421875,0
2010-07-30,524.8099975585938,524.8099975585938,513.0499877929688,517.1300048828125,0
2010-08-02,536.9000244140625,539.739990234375,528.530029296875,528.8699951171875,0
2010-08-03,540.9500122070312,541.72998046875,534.6900024414062,535.4600219726562,0
2010-08-04,544.1300048828125,545.6500244140625,537.8099975585938,539.4000244140625,0
2010-08-05,542.5700073242188,546.0800170898438,541.8900146484375,544.1799926757812,0
2010-08-06,534.1400146484375,546.7899780273438,531.8699951171875,546.7899780273438,0
2010-08-09,536.7100219726562,539.9400024414062,535.02001953125,535.5700073242188,0
2010-08-10,530.530029296875,536.6300048828125,525.489990234375,536.3699951171875,0
2010-08-11,520.989990234375,532.52001953125,519.72998046875,531.25,0
2010-08-12,514.5700073242188,522.1400146484375,513.5700073242188,518.2000122070312,0
2010-08-13,512.3599853515625,519.52001953125,511.07000732421875,516.0399780273438,0
2010-08-16,510.20001220703125,515.6699829101562,509.4200134277344,512.1799926757812,0
2010-08-17,515.260009765625,519.3499755859375,510.92999267578125,511.04998779296875,0
2010-08-18,513.969970703125,515.260009765625,506.45001220703125,514.6799926757812,0
2010-08-19,509.69000244140625,518.6199951171875,508.0299987792969,514.7999877929688,0
2010-08-20,505.1600036621094,510.9100036621094,503.5899963378906,510.6600036621094,0
2010-08-23,502.3599853515625,508.6199951171875,500.7900085449219,506.4700012207031,0
2010-08-24,494.3900146484375,501.7200012207031,492.8999938964844,500.4700012207031,0
2010-08-25,495.79998779296875,497.8800048828125,489.69000244140625,495.2099914550781,0
2010-08-26,502.3800048828125,505.3900146484375,497.19000244140625,498.05999755859375,0
2010-08-27,510.489990234375,510.7699890136719,497.8999938964844,500.8999938964844,0
2010-08-30,510.20001220703125,513.3300170898438,508.7699890136719,512.9000244140625,0
2010-08-31,499.1600036621094,510.8299865722656,497.6700134277344,507.6700134277344,0
2010-09-01,509.1199951171875,511.010009765625,499.2200012207031,500.0799865722656,0
2010-09-02,514.0900268554688,514.5999755859375,506.05999755859375,508.8900146484375,0
2010-09-03,515.6699829101562,517.1699829101562,508.6700134277344,513.6300048828125,0
2010-09-07,516.1699829101562,518.2999877929688,507.8599853515625,515.25,0
2010-09-08,519.2100219726562,522.9400024414062,514.4099731445312,516.1400146484375,0
2010-09-09,519.0700073242188,524.7100219726562,517.1500244140625,518.9099731445312,0
2010-09-10,526.27001953125,527.2100219726562,519.27001953125,519.8200073242188,0
2010-09-13,532.0700073242188,535.2899780273438,528.8800048828125,529.1900024414062,0
2010-09-14,534.6400146484375,537.72998046875,529.989990234375,533.1400146484375,0
2010-09-15,532.0399780273438,533.7100219726562,528.4500122070312,533.0999755859375,0
2010-09-16,527.760009765625,532.0399780273438,524.1300048828125,531.0999755859375,0
2010-09-17,527.0399780273438,534.4099731445312,523.3499755859375,529.0499877929688,0
2010-09-20,531.25,534.5399780273438,526.7899780273438,529.97998046875,0
2010-09-21,525.8699951171875,532.97998046875,525.5800170898438,531.1099853515625,0
2010-09-22,525.2999877929688,530.9199829101562,522.2999877929688,526.52001953125,0
2010-09-23,527.1699829101562,528.9600219726562,520.469970703125,524.7899780273438,0
2010-09-24,534.22998046875,535.5599975585938,525.6699829101562,526.1900024414062,0
2010-09-27,532.6099853515625,536.5599975585938,528.5399780273438,534.5900268554688,0
2010-09-28,531.8200073242188,536.2899780273438,528.47998046875,531.8099975585938,0
2010-09-29,539.1900024414062,540.010009765625,527.52001953125,533.1400146484375,0
2010-09-30,546.0599975585938,547.010009765625,538.1199951171875,539.5700073242188,0
2010-10-01,549.52001953125,552.0499877929688,546.760009765625,547.3900146484375,0
2010-10-04,547.8499755859375,551.5,544.9099731445312,548.6199951171875,0
2010-10-05,556.4299926757812,557.0700073242188,545.8699951171875,546.5999755859375,0
2010-10-06,558.7999877929688,562.4199829101562,554.280029296875,557.010009765625,0
2010-10-07,551.8699951171875,565.6799926757812,549.239990234375,559.989990234375,0
2010-10-08,564.0900268554688,565.6400146484375,547.0599975585938,551.8699951171875,0
2010-10-11,564.97998046875,571.47998046875,564.8400268554688,569.75,0
2010-10-12,565.77001953125,568.530029296875,559.7100219726562,563.719970703125,0
2010-10-13,571.9400024414062,574.8800048828125,567.4299926757812,567.6400146484375,0
2010-10-14,570.219970703125,577.9500122070312,568.530029296875,575.4000244140625,0
2010-10-15,562.1300048828125,573.4099731445312,560.530029296875,570.5800170898438,0
2010-10-18,569.4099731445312,569.4099731445312,569.4099731445312,569.4099731445312,0
2010-10-19,552.780029296875,569.3499755859375,552.3099975585938,568.6199951171875,0
2010-10-20,565.6199951171875,565.7100219726562,553.22998046875,553.239990234375,0
2010-10-21,556.0999755859375,567.75,554.3499755859375,564.7899780273438,0
2010-10-22,560.6300048828125,562.0,555.9400024414062,558.5499877929688,0
2010-10-25,565.5700073242188,570.1699829101562,560.8699951171875,564.989990234375,0
2010-10-26,567.1799926757812,568.0399780273438,562.1900024414062,565.989990234375,0
2010-10-27,563.4199829101562,566.1599731445312,556.8699951171875,565.7000122070312,0
2010-10-28,566.3400268554688,568.6300048828125,563.3400268554688,564.2999877929688,0
2010-10-29,564.1599731445312,565.7899780273438,559.9400024414062,564.9600219726562,0
2010-11-01,569.3699951171875,576.1699829101562,566.9400024414062,567.3599853515625,0
2010-11-02,574.6599731445312,576.75,569.969970703125,570.5399780273438,0
2010-11-03,577.5999755859375,581.3200073242188,571.5900268554688,576.47998046875,0
2010-11-04,590.5999755859375,591.4000244140625,580.2999877929688,580.4000244140625,0
2010-11-05,594.3900146484375,596.5900268554688,569.989990234375,595.0,0
2010-11-08,598.0800170898438,598.8300170898438,592.52001953125,597.989990234375,0
2010-11-09,601.8599853515625,608.5399780273438,599.260009765625,600.239990234375,0
2010-11-10,604.0399780273438,606.3699951171875,598.739990234375,601.6599731445312,0
2010-11-11,602.4199829101562,610.1699829101562,601.780029296875,608.0599975585938,0
2010-11-12,582.010009765625,595.6500244140625,580.4099731445312,595.6500244140625,0
2010-11-15,584.1300048828125,586.3200073242188,580.3400268554688,584.4199829101562,0
2010-11-16,565.6599731445312,583.530029296875,564.8099975585938,582.97998046875,0
2010-11-17,560.0599975585938,568.9000244140625,557.6799926757812,564.989990234375,0
2010-11-18,571.25,572.5700073242188,562.1699829101562,562.4000244140625,0
2010-11-19,565.9400024414062,576.3200073242188,563.5900268554688,572.3400268554688,0
2010-11-22,564.3800048828125,572.1199951171875,543.9299926757812,569.6599731445312,0
2010-11-23,562.4099731445312,565.1799926757812,555.8400268554688,562.510009765625,0
2010-11-24,575.6599731445312,576.3900146484375,563.72998046875,565.9000244140625,0
2010-11-26,574.6300048828125,576.3300170898438,548.6400146484375,575.52001953125,0
2010-11-29,582.0900268554688,582.489990234375,574.75,578.27001953125,0
2010-11-30,575.8400268554688,583.3800048828125,575.5800170898438,581.030029296875,0
2010-12-01,593.0700073242188,594.010009765625,575.4199829101562,577.0499877929688,0
2010-12-02,601.0599975585938,601.3200073242188,592.6199951171875,592.6699829101562,0
2010-12-03,608.75,609.4099731445312,590.3400268554688,601.0,0
2010-12-06,609.8300170898438,612.9000244140625,606.4299926757812,611.25,0
2010-12-07,607.1400146484375,619.5900268554688,605.1699829101562,609.75,0
2010-12-08,607.72998046875,609.6500244140625,600.510009765625,601.530029296875,0
2010-12-09,607.9600219726562,612.9299926757812,605.3599853515625,610.530029296875,0
2010-12-10,605.2100219726562,613.2999877929688,602.3499755859375,608.5800170898438,0
2010-12-13,612.8499755859375,615.6300048828125,607.6900024414062,607.8200073242188,0
2010-12-14,610.7899780273438,615.1400146484375,609.27001953125,612.2899780273438,0
2010-12-15,611.6099853515625,614.6400146484375,604.1500244140625,608.0,0
2010-12-16,607.239990234375,611.8099975585938,607.0999755859375,611.2000122070312,0
2010-12-17,610.989990234375,612.510009765625,604.1900024414062,609.8599853515625,0
2010-12-20,617.3800048828125,617.75,609.0399780273438,613.02001953125,0
2010-12-21,620.8699951171875,622.0599975585938,617.1099853515625,618.52001953125,0
2010-12-22,625.030029296875,625.3499755859375,620.5499877929688,620.739990234375,0
2010-12-23,628.3200073242188,628.6900024414062,622.77001953125,625.1199951171875,0
2010-12-27,626.2000122070312,629.489990234375,622.4199829101562,627.0800170898438,0
2010-12-28,630.3200073242188,630.8099975585938,625.9299926757812,627.25,0
2010-12-29,629.3599853515625,630.969970703125,627.8499755859375,629.719970703125,0
2010-12-30,621.8400268554688,631.6199951171875,618.0599975585938,629.6099853515625,0
2010-12-31,631.8300170898438,633.77001953125,620.8099975585938,621.47998046875,0
2011-01-03,634.1300048828125,639.8400268554688,632.8300170898438,635.1099853515625,0
2011-01-04,623.3599853515625,637.1500244140625,618.5999755859375,634.1300048828125,0
2011-01-05,629.5499877929688,631.5999755859375,615.3499755859375,620.3699951171875,0
2011-01-06,620.6099853515625,631.0800170898438,619.3699951171875,629.719970703125,0
2011-01-07,617.6799926757812,624.1699829101562,613.5999755859375,621.719970703125,0
2011-01-10,625.8599853515625,627.4500122070312,618.4000244140625,622.97998046875,0
2011-01-11,636.0999755859375,637.3300170898438,626.469970703125,627.6199951171875,0
2011-01-12,642.9099731445312,645.719970703125,636.969970703125,637.7999877929688,0
2011-01-13,641.4500122070312,645.1099853515625,611.8099975585938,644.2000122070312,0
2011-01-14,643.0599975585938,643.489990234375,637.0700073242188,641.1900024414062,0
2011-01-18,643.780029296875,646.5499877929688,639.4299926757812,640.5599975585938,0
2011-01-19,642.510009765625,649.0800170898438,641.6900024414062,644.760009765625,0
2011-01-20,634.739990234375,642.7999877929688,628.0999755859375,642.6799926757812,0
2011-01-21,638.010009765625,639.52001953125,634.5,635.489990234375,0
2011-01-24,633.6099853515625,642.75,630.8400268554688,641.6599731445312,0
2011-01-25,623.2000122070312,632.0800170898438,622.7000122070312,631.030029296875,0
2011-01-26,634.8300170898438,635.5999755859375,625.280029296875,625.4500122070312,0
2011-01-27,629.989990234375,638.1300048828125,629.7999877929688,637.2999877929688,0
2011-01-28,642.1099853515625,644.5499877929688,629.3499755859375,629.4099731445312,0
2011-01-31,655.260009765625,657.6199951171875,641.4400024414062,646.8300170898438,0
2011-02-01,655.3300170898438,659.219970703125,652.1400146484375,654.3900146484375,0
2011-02-02,658.9199829101562,660.8099975585938,654.6500244140625,657.0800170898438,0
2011-02-03,654.9099731445312,663.6500244140625,653.6199951171875,661.0399780273438,0
2011-02-04,648.1300048828125,658.8599853515625,645.8099975585938,656.4099731445312,0
2011-02-07,645.8599853515625,654.2899780273438,644.8400268554688,650.52001953125,0
2011-02-08,648.2100219726562,651.7899780273438,639.97998046875,647.8599853515625,0
2011-02-09,654.5499877929688,658.2000122070312,650.6199951171875,650.8599853515625,0
2011-02-10,654.6799926757812,659.719970703125,654.030029296875,658.1400146484375,0
2011-02-11,652.9299926757812,660.9000244140625,650.9199829101562,659.72998046875,0
2011-02-14,656.7999877929688,663.1099853515625,652.97998046875,655.0700073242188,0
2011-02-15,649.77001953125,659.6599731445312,646.1400146484375,658.3800048828125,0
2011-02-16,653.8900146484375,657.4500122070312,650.239990234375,651.3900146484375,0
2011-02-17,657.4000244140625,658.7000122070312,653.1900024414062,656.6900024414062,0
2011-02-18,657.6199951171875,663.1900024414062,653.2999877929688,658.0800170898438,0
2011-02-22,670.260009765625,688.1799926757812,665.9199829101562,681.8300170898438,0
2011-02-23,684.9099731445312,689.47998046875,667.9099731445312,671.4000244140625,0
2011-02-24,681.989990234375,709.1599731445312,676.280029296875,691.0599975585938,0
2011-02-25,690.5599975585938,693.1699829101562,679.1500244140625,679.7999877929688,0
2011-02-28,690.8499755859375,699.7999877929688,688.739990234375,698.1599731445312,0
2011-03-01,702.280029296875,702.8400268554688,691.3300170898438,691.6300048828125,0
2011-03-02,711.97998046875,713.7899780273438,701.239990234375,705.0499877929688,0
2011-03-03,711.6799926757812,714.27001953125,703.1500244140625,713.4500122070312,0
2011-03-04,719.6199951171875,721.010009765625,712.0800170898438,713.47998046875,0
2011-03-07,719.219970703125,731.719970703125,717.75,725.8400268554688,0
2011-03-08,713.3599853515625,718.3599853515625,709.6199951171875,717.219970703125,0
2011-03-09,715.9600219726562,721.280029296875,711.72998046875,712.8099975585938,0
2011-03-10,707.1900024414062,719.72998046875,699.8599853515625,719.4600219726562,0
2011-03-11,701.0599975585938,709.1199951171875,690.02001953125,708.5399780273438,0
2011-03-14,699.9199829101562,701.0800170898438,681.7899780273438,697.02001953125,0
2011-03-15,673.3099975585938,673.3099975585938,673.3099975585938,673.3099975585938,0
2011-03-16,677.52001953125,688.75,668.469970703125,676.47998046875,0
2011-03-17,700.4299926757812,700.4299926757812,700.4299926757812,700.4299926757812,0
2011-03-18,702.1699829101562,712.2999877929688,698.5499877929688,707.469970703125,0
2011-03-21,707.6900024414062,713.22998046875,705.4199829101562,712.3300170898438,0
2011-03-22,715.0,715.0,715.0,715.0,0
2011-03-23,716.530029296875,719.4199829101562,713.4000244140625,716.7100219726562,0
2011-03-24,719.0800170898438,719.0800170898438,719.0800170898438,719.0800170898438,0
2011-03-25,718.72998046875,721.4299926757812,715.9199829101562,719.5,0
2011-03-28,710.47998046875,719.510009765625,709.760009765625,719.47998046875,0
2011-03-29,712.9600219726562,714.6699829101562,705.010009765625,708.030029296875,0
2011-03-30,711.2100219726562,714.4400024414062,707.1699829101562,712.02001953125,0
2011-03-31,725.6199951171875,726.530029296875,711.9600219726562,712.5800170898438,0
2011-04-01,731.4400024414062,732.1799926757812,724.27001953125,727.75,0
2011-04-04,738.02001953125,738.4400024414062,732.510009765625,734.5499877929688,0
2011-04-05,740.75,741.3099975585938,733.8699951171875,738.1900024414062,0
2011-04-06,742.0900268554688,746.3400268554688,738.6400146484375,739.1900024414062,0
2011-04-07,745.010009765625,746.8400268554688,738.260009765625,740.6400146484375,0
2011-04-08,760.3300170898438,760.8099975585938,747.75,747.8200073242188,0
2011-04-11,750.27001953125,762.219970703125,748.3200073242188,760.02001953125,0
2011-04-12,730.6300048828125,730.6300048828125,730.6300048828125,730.6300048828125,0
2011-04-13,735.25,739.27001953125,727.489990234375,730.739990234375,0
2011-04-14,736.22998046875,738.0800170898438,727.9000244140625,736.1300048828125,0
2011-04-15,742.760009765625,745.239990234375,733.3900146484375,738.8699951171875,0
2011-04-18,733.6900024414062,741.3599853515625,730.4600219726562,739.6699829101562,0
2011-04-19,735.489990234375,739.75,726.3300170898438,734.3800048828125,0
2011-04-20,748.4099731445312,752.0800170898438,736.72998046875,736.7999877929688,0
2011-04-21,752.0599975585938,753.7000122070312,746.8200073242188,751.25,0
2011-04-25,752.5399780273438,758.5999755859375,747.2000122070312,757.0800170898438,0
2011-04-26,751.9000244140625,753.6500244140625,745.489990234375,746.6400146484375,0
2011-04-27,752.2999877929688,755.6799926757812,745.010009765625,751.469970703125,0
2011-04-28,751.2000122070312,757.5399780273438,746.3400268554688,757.3800048828125,0
2011-04-29,758.7899780273438,759.5399780273438,747.969970703125,749.4500122070312,0
2011-05-02,754.3400268554688,761.6599731445312,743.5399780273438,755.8400268554688,0
2011-05-03,742.8699951171875,751.8499755859375,739.739990234375,751.0999755859375,0
2011-05-04,731.5399780273438,742.77001953125,729.3099975585938,738.6599731445312,0
2011-05-05,683.8300170898438,732.719970703125,677.47998046875,729.77001953125,0
2011-05-06,674.1599731445312,697.489990234375,658.9299926757812,689.7000122070312,0
2011-05-09,698.4600219726562,701.6400146484375,679.2100219726562,679.7999877929688,0
2011-05-10,708.510009765625,708.510009765625,708.510009765625,708.510009765625,0
2011-05-11,681.0,712.1099853515625,678.5700073242188,710.9099731445312,0
2011-05-12,681.1400146484375,681.1400146484375,681.1400146484375,681.1400146484375,0
2011-05-13,683.6099853515625,690.1500244140625,673.9600219726562,678.72998046875,0
2011-05-16,675.739990234375,686.489990234375,673.8699951171875,681.5900268554688,0
2011-05-17,672.9199829101562,678.5800170898438,663.1599731445312,673.27001953125,0
2011-05-18,691.0399780273438,695.0499877929688,677.47998046875,678.5399780273438,0
2011-05-19,683.260009765625,694.3699951171875,682.239990234375,691.3499755859375,0
2011-05-20,688.52001953125,691.1199951171875,671.5499877929688,684.3900146484375,0
2011-05-23,676.8099975585938,686.260009765625,671.530029296875,686.1099853515625,0
2011-05-24,684.77001953125,688.9600219726562,677.47998046875,679.52001953125,0
2011-05-25,696.530029296875,697.760009765625,679.6400146484375,682.0399780273438,0
2011-05-26,694.5599975585938,700.6300048828125,691.6799926757812,700.4400024414062,0
2011-05-27,698.719970703125,699.7999877929688,695.0700073242188,697.1900024414062,0
2011-05-31,707.260009765625,707.260009765625,707.260009765625,707.260009765625,0
2011-06-01,696.5700073242188,710.0,693.6900024414062,708.9099731445312,0
2011-06-02,698.5,701.02001953125,690.760009765625,695.4400024414062,0
2011-06-03,699.77001953125,701.510009765625,690.3900146484375,700.8699951171875,0
2011-06-06,692.0399780273438,701.8699951171875,690.3300170898438,700.9500122070312,0
2011-06-07,696.6199951171875,698.8499755859375,688.97998046875,690.280029296875,0
2011-06-08,703.5599975585938,708.25,691.0900268554688,695.2999877929688,0
2011-06-09,710.27001953125,712.22998046875,703.030029296875,706.0800170898438,0
2011-06-10,701.7899780273438,711.3400268554688,697.0999755859375,710.989990234375,0
2011-06-13,695.1400146484375,702.9500122070312,688.219970703125,702.8699951171875,0
2011-06-14,701.4400024414062,701.4400024414062,701.4400024414062,701.4400024414062,0
2011-06-15,677.7100219726562,677.7100219726562,677.7100219726562,677.7100219726562,0
2011-06-16,674.8099975585938,681.469970703125,671.9199829101562,680.25,0
2011-06-17,669.1099853515625,676.2999877929688,662.8300170898438,676.2999877929688,0
2011-06-20,666.97998046875,668.6699829101562,661.3499755859375,667.02001953125,0
2011-06-21,668.469970703125,674.0800170898438,662.8499755859375,667.989990234375,0
2011-06-22,673.219970703125,674.5900268554688,663.6599731445312,667.8800048828125,0
2011-06-23,648.75,668.4199829101562,641.6199951171875,667.47998046875,0
2011-06-24,644.8900146484375,655.780029296875,639.9600219726562,652.530029296875,0
2011-06-27,642.8200073242188,644.5900268554688,635.27001953125,641.4400024414062,0
2011-06-28,656.9600219726562,657.6500244140625,641.5599975585938,644.780029296875,0
2011-06-29,670.469970703125,673.760009765625,657.6599731445312,657.6900024414062,0
2011-06-30,668.8499755859375,674.1599731445312,662.3599853515625,669.7899780273438,0
2011-07-01,664.3099975585938,666.6799926757812,656.489990234375,663.780029296875,0
2011-07-05,675.3499755859375,678.7999877929688,662.219970703125,665.239990234375,0
2011-07-06,673.72998046875,679.1199951171875,668.9199829101562,675.780029296875,0
2011-07-07,690.8800048828125,691.8400268554688,675.9099731445312,676.739990234375,0
2011-07-08,685.5999755859375,695.22998046875,681.3400268554688,691.3200073242188,0
2011-07-11,680.280029296875,685.0700073242188,673.97998046875,684.8900146484375,0
2011-07-12,689.7999877929688,690.0700073242188,670.6900024414062,677.989990234375,0
2011-07-13,698.0399780273438,702.280029296875,688.0599975585938,688.0599975585938,0
2011-07-14,688.4099731445312,699.9600219726562,683.1199951171875,698.1900024414062,0
2011-07-15,693.9400024414062,697.1799926757812,683.6300048828125,689.9199829101562,0
2011-07-18,687.6199951171875,693.77001953125,681.5,692.5399780273438,0
2011-07-19,694.6099853515625,694.6099853515625,694.6099853515625,694.6099853515625,0
2011-07-20,696.4000244140625,700.8699951171875,691.0399780273438,697.739990234375,0
2011-07-21,695.4099731445312,702.719970703125,690.260009765625,697.22998046875,0
2011-07-22,701.5700073242188,702.3800048828125,694.5,695.97998046875,0
2011-07-25,697.5,700.010009765625,694.3099975585938,696.989990234375,0
2011-07-26,701.3699951171875,704.7000122070312,692.9299926757812,697.0800170898438,0
2011-07-27,694.8200073242188,701.7899780273438,693.239990234375,700.530029296875,0
2011-07-28,693.1799926757812,697.3800048828125,690.760009765625,693.0800170898438,0
2011-07-29,686.0800170898438,693.9000244140625,682.6599731445312,693.1799926757812,0
2011-08-01,684.0800170898438,700.1400146484375,677.2100219726562,693.2999877929688,0
2011-08-02,683.8099975585938,689.1799926757812,679.7899780273438,685.4099731445312,0
2011-08-03,671.5900268554688,682.989990234375,669.5499877929688,681.5,0
2011-08-04,644.9500122070312,672.3300170898438,642.8400268554688,671.75,0
2011-08-05,645.75,652.0,628.1099853515625,639.8900146484375,0
2011-08-08,620.5999755859375,620.5999755859375,620.5999755859375,620.5999755859375,0
2011-08-09,614.5800170898438,614.5800170898438,614.5800170898438,614.5800170898438,0
2011-08-10,630.0800170898438,633.780029296875,617.9299926757812,623.5999755859375,0
2011-08-11,643.4099731445312,644.0399780273438,625.1699829101562,630.5499877929688,0
2011-08-12,643.0800170898438,649.989990234375,638.0,642.8300170898438,0
2011-08-15,653.3499755859375,654.47998046875,640.469970703125,644.3099975585938,0
2011-08-16,650.4099731445312,654.8900146484375,644.5,651.97998046875,0
2011-08-17,656.9199829101562,663.0900268554688,650.989990234375,651.2000122070312,0
2011-08-18,635.2999877929688,635.2999877929688,635.2999877929688,635.2999877929688,0
2011-08-19,641.4600219726562,645.5,624.22998046875,630.5599975585938,0
2011-08-22,646.0599975585938,646.0599975585938,646.0599975585938,646.0599975585938,0
2011-08-23,652.4600219726562,655.3900146484375,643.260009765625,648.27001953125,0
2011-08-24,650.5900268554688,656.469970703125,648.9299926757812,653.4500122070312,0
2011-08-25,653.0700073242188,656.27001953125,643.6099853515625,650.1699829101562,0
2011-08-26,657.8400268554688,659.3699951171875,645.1400146484375,653.3400268554688,0
2011-08-29,662.9400024414062,665.7100219726562,656.489990234375,657.1900024414062,0
2011-08-30,672.52001953125,673.4600219726562,659.5399780273438,664.2000122070312,0
2011-08-31,674.6900024414062,676.6699829101562,668.5599975585938,671.219970703125,0
2011-09-01,670.3800048828125,676.6099853515625,669.1099853515625,675.5,0
2011-09-02,661.6300048828125,671.2999877929688,656.5900268554688,671.22998046875,0
2011-09-06,657.0800170898438,659.6199951171875,647.8800048828125,652.5,0
2011-09-07,671.989990234375,673.72998046875,660.1900024414062,661.0900268554688,0
2011-09-08,669.719970703125,675.2899780273438,668.1500244140625,672.5399780273438,0
2011-09-09,657.0800170898438,671.3300170898438,652.1300048828125,670.77001953125,0
2011-09-12,656.3200073242188,660.0599975585938,645.6300048828125,651.4400024414062,0
2011-09-13,658.510009765625,660.9099731445312,653.77001953125,659.510009765625,0
2011-09-14,654.75,657.4000244140625,650.3699951171875,657.4000244140625,0
2011-09-15,658.5800170898438,664.6400146484375,651.77001953125,653.260009765625,0
2011-09-16,653.0999755859375,661.760009765625,650.4500122070312,658.9400024414062,0
2011-09-19,638.9600219726562,649.510009765625,636.3499755859375,648.02001953125,0
2011-09-20,643.6500244140625,648.5,638.52001953125,641.469970703125,0
2011-09-21,638.5399780273438,648.4199829101562,634.780029296875,641.489990234375,0
2011-09-22,607.489990234375,631.6099853515625,605.2000122070312,630.97998046875,0
2011-09-23,599.25,612.5800170898438,594.1199951171875,610.030029296875,0
2011-09-26,600.3699951171875,605.0700073242188,583.6799926757812,598.8800048828125,0
2011-09-27,620.02001953125,621.7100219726562,607.52001953125,608.010009765625,0
2011-09-28,603.5499877929688,621.3300170898438,602.469970703125,614.3499755859375,0
2011-09-29,606.7899780273438,613.6900024414062,598.0499877929688,599.4000244140625,0
2011-09-30,591.0,610.5599975585938,589.5599975585938,609.1500244140625,0
2011-10-03,585.6199951171875,592.8900146484375,580.219970703125,587.5900268554688,0
2011-10-04,576.010009765625,585.3599853515625,572.9199829101562,580.719970703125,0
2011-10-05,592.030029296875,593.3499755859375,581.2000122070312,584.1199951171875,0
2011-10-06,606.52001953125,607.6099853515625,591.469970703125,592.22998046875,0
2011-10-07,606.6199951171875,612.1599731445312,600.1699829101562,606.27001953125,0
2011-10-10,619.0599975585938,622.6900024414062,608.3800048828125,610.8699951171875,0
2011-10-11,624.6500244140625,627.6400146484375,611.1599731445312,619.7000122070312,0
